VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;106520599;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;NEUQUÉN;Senillosa;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA CRUZ;pico truncado;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Tornquist;mercadolibre
1;;10/5/2023;1-15-38-006;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;8/5/2023;LA RIOJA;Chilecito;mercadolibre
1;;10/5/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;neuquen canal V;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;san justo;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;NEUQUÉN;Neuquén;mercadolibre
1;;10/5/2023;1-12-36-003;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Mar del Plata;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA FE;Roldán;mercadolibre
1;;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;BUENOS AIRES;General Madariaga;mercadolibre
1;;10/5/2023;1-16-33-017;1;CONJUNTO L. DUBÁI TRADICIONAL 160CMX200CM;;8/5/2023;SANTA CRUZ;Rio gallegos;mercadolibre
1;;9/5/2023;1-23-05-002;1;COMBO X2 ALM. VISCOÉLASTICA 70;;8/5/2023;SANTA FE;Rosario;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SAN LUIS;fraga;mercadolibre
1;;12/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;MENDOZA;Las heras;mercadolibre
1;106520801;10/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;SANTA CRUZ;Lago Buenos Aires;mercadolibre
1;;15/5/2023;1-15-38-019;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;8/5/2023;MENDOZA;Guaymallen;mercadolibre
1;;9/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;CAPITAL FEDERAL;Palermo;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;BUENOS AIRES;Moreno;mercadolibre
1;;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;BUENOS AIRES;Federal 1;mercadolibre
1;;11/5/2023;1-23-36-004;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;8/5/2023;SANTA FE;Rosario;mercadolibre
1;;11/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;ENTRE RÍOS;Concordia;mercadolibre
1;;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;MENDOZA;B° Alpatacal M.E C.19;mercadolibre
1;;12/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;CAPITAL FEDERAL;Parque Chacabuco;mercadolibre
1;106520972;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Mar del Plata;mercadolibre
1;;16/5/2023;1-15-36-004;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;José C. Paz;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA FE;Totoras;mercadolibre
1;;11/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Ranelagh;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;CHUBUT;Trelew;mercadolibre
1;;11/5/2023;1-14-15-005;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;8/5/2023;TUCUMÁN;Lastenia;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;CAPITAL FEDERAL;Belgrano;mercadolibre
1;;11/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;MENDOZA;Mendoza;mercadolibre
1;;12/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;BUENOS AIRES;Berazategui;mercadolibre
1;106521086;10/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;RÍO NEGRO;Valcheta;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SAN JUAN;Rivadavia barrio San juan;mercadolibre
1;;12/5/2023;1-15-38-006;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;8/5/2023;SAN JUAN;caucete;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Añelo;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;MENDOZA;villa tulumaya;mercadolibre
1;106521319;10/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;CORRIENTES;Esquina;mercadolibre
1;106521671;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Chos Malal;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;MENDOZA;Tunuyán;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Jose Marmol;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;CAPITAL FEDERAL;CABA;mercadolibre
1;;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;La union;mercadolibre
1;;12/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;106521928;10/5/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;SANTA CRUZ;Pico Truncado;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;RÍO NEGRO;Río Colorado;mercadolibre
1;;11/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Tres arroyos;mercadolibre
1;;12/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;Misiones;posadas;mercadolibre
1;107207729;1/6/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;RÍO NEGRO;villa San isidro;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;LA RIOJA;Chilecito;mercadolibre
1;;9/5/2023;1-23-04-002;3;COMBO X2 ALM. VELLÓN 70;;8/5/2023;SANTIAGO DEL ESTERO;La Banda;mercadolibre
1;;11/5/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;MISIONES;Posadas;mercadolibre
1;106522342;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;NEUQUÉN;Zapala;mercadolibre
1;106522815;10/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;NEUQUÉN;Junín De Los Andes;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;zarate;mercadolibre
1;;11/5/2023;1-11-17-018;1;COLCHÓN L. DONATELLO TRADICIONAL 180CMX200CM;;8/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;9/5/2023;1-15-36-003;2;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;CHUBUT;Rawson;mercadolibre
1;;9/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;8/5/2023;MENDOZA;Luján de Cuyo;mercadolibre
1;;11/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;SANTA FE;ROSARIO;mercadolibre
1;;12/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;CHUBUT;comodoro rivadavia;mercadolibre
1;;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Bahía Blanca;mercadolibre
1;;11/5/2023;1-12-36-002;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;8/5/2023;SANTA FE;Macro Centro;mercadolibre
1;;11/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;MENDOZA;San Rafael;mercadolibre
1;;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Villa Ballester;mercadolibre
1;;16/5/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;RÍO NEGRO;San Carlos De Bariloche;mercadolibre
1;;11/5/2023;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;;8/5/2023;MENDOZA;Jaime Prats;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;MENDOZA;Godoy Cruz;mercadolibre
1;;12/5/2023;1-14-15-005;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;8/5/2023;BUENOS AIRES;Churruca;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Villa La Angostura;mercadolibre
1;106597252;12/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;SANTA FE;reconquista;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CAPITAL FEDERAL;barrio naon;mercadolibre
1;;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Vicente López;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Merlo;mercadolibre
1;106523321;18/5/2023;1-15-38-018;1;CONJUNTO L. DA VINCI TRADICIONAL 180CMX200CM;;8/5/2023;LA PAMPA;General Acha la pampa;mercadolibre
1;;11/5/2023;1-11-16-006;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;8/5/2023;JUJUY;Perico;mercadolibre
1;;9/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;MENDOZA;Dorrego;mercadolibre
1;;11/5/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;8/5/2023;JUJUY;Perico;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;MENDOZA;Mendoza;mercadolibre
1;106523549;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA FE;Esperanza;mercadolibre
1;;9/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;BUENOS AIRES;Caseros;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;JUJUY;Perico;mercadolibre
1;;15/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;MENDOZA;Tunuyan;mercadolibre
1;;12/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SAN JUAN;San Juan;mercadolibre
1;106523789;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;NEUQUÉN;Rincon De Los Sauces;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;9/5/2023;NEUQUÉN;Neuquén;mercadolibre
1;;11/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;12/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;MENDOZA;Vistalba;mercadolibre
1;;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;BUENOS AIRES;mar del plata;mercadolibre
1;;10/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/5/2023;CORRIENTES;Localidad;mercadolibre
1;;11/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;CORRIENTES;Sauce;mercadolibre
1;;10/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/5/2023;BUENOS AIRES;Ostende;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA FE;Santa Fe;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA FE;Santa Fe;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;MENDOZA;Mendoza;mercadolibre
1;;15/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;SALTA;Salta;mercadolibre
1;;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;9/5/2023;SANTA CRUZ;Río Gallegos;mercadolibre
1;;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;9/5/2023;BUENOS AIRES;San Clemente del Tuyu;mercadolibre
1;;12/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;SANTA FE;Capitán Bermúdez;mercadolibre
1;;12/5/2023;1-15-36-004;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;9/5/2023;CHACO;Resistencia;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;MENDOZA;Capilla Del Rosario;mercadolibre
1;;10/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA FE;Santa Fe;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CHUBUT;Comodoro Rivadavia;mercadolibre
1;;15/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;CÓRDOBA;Villa Carlos Paz;mercadolibre
1;;12/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;Chivilcoy;mercadolibre
1;;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;CAPITAL FEDERAL;Mataderos;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA CRUZ;Río Gallegos;mercadolibre
1;;12/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;JUJUY;San Salvador de Jujuy;mercadolibre
1;106578946;11/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;BUENOS AIRES;Juan José Paso;mercadolibre
1;106881559;18/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/5/2023;RÍO NEGRO;Cipolletti;mercadolibre
1;;12/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;BUENOS AIRES;Alejandro Korn;mercadolibre
1;;12/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;BUENOS AIRES;San Justo;mercadolibre
1;106597716;11/5/2023;1-15-38-017;1;CONJUNTO L. DA VINCI TRADICIONAL 160CMX200CM;;9/5/2023;BUENOS AIRES;Mar del tuyú;mercadolibre
1;;10/5/2023;1-15-36-002;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;10/5/2023;1-14-15-002;1;CONJUNTO L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;CHUBUT;Trevelin;mercadolibre
1;;13/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;Misiones;Posadas;mercadolibre
1;;13/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SAN JUAN;Santa Lucía;mercadolibre
1;106579010;12/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;América;mercadolibre
1;;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;9/5/2023;SAN JUAN;Chimbas;mercadolibre
1;;12/5/2023;1-11-15-002;2;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;BUENOS AIRES;Bahía Blanca;mercadolibre
1;;15/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;San Fernando;mercadolibre
1;;12/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;SAN JUAN;San Juan Capital;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTIAGO DEL ESTERO;Pampa de los Guanacos;mercadolibre
1;;12/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;SANTA FE;Pérez;mercadolibre
1;;12/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CHUBUT;Trelew;mercadolibre
1;;12/5/2023;1-14-15-005;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;9/5/2023;BUENOS AIRES;José León Suárez;mercadolibre
1;;12/5/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;BUENOS AIRES;San Miguel Del Monte;mercadolibre
1;106578544;16/5/2023;1-22-41-007;2;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;ENTRE RÍOS;Paraná;mercadolibre
1;;10/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;9/5/2023;SANTIAGO DEL ESTERO;Santiago del Estero;mercadolibre
1;;13/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;Villa Elisa;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;106578633;11/5/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;9/5/2023;BUENOS AIRES;Las Flores;mercadolibre
1;;18/5/2023;1-15-38-017;1;CONJUNTO L. DA VINCI TRADICIONAL 160CMX200CM;;9/5/2023;BUENOS AIRES;Remedios de Escalada;mercadolibre
1;;16/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;CÓRDOBA;La Francia;mercadolibre
1;ANDESMAR;10/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;9/5/2023;CHUBUT;trelew;mercadolibre
1;106578727;12/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;FORMOSA;Formosa;mercadolibre
1;ANDESMAR;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;Caseros;mercadolibre
1;;13/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;BUENOS AIRES;Isidro Casanova;mercadolibre
1;106579163;11/5/2023;1-23-15-005;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CATAMARCA;Fiambala;mercadolibre
1;106579258;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;NEUQUÉN;Rincón De Los Sauces;mercadolibre
1;ANDREANI;10/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/5/2023;SALTA;Las Lajitas;mercadolibre
1;;13/5/2023;1-11-16-006;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;9/5/2023;SANTA CRUZ;Río Gallegos;mercadolibre
1;;13/5/2023;1-14-15-003;4;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;106579338;11/5/2023;1-11-15-004;2;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;NEUQUÉN;Rincón De Los Sauces;mercadolibre
1;;13/5/2023;1-14-15-005;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;9/5/2023;FORMOSA;El Potrillo;mercadolibre
1;CRUZ DEL SUR;10/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Córdoba;mercadolibre
1;;15/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;9/5/2023;MENDOZA;San Rafael;mercadolibre
1;;13/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CÓRDOBA;Villa san nicolas;mercadolibre
1;;10/5/2023;1-23-05-002;1;COMBO X2 ALM. VISCOÉLASTICA 70;;9/5/2023;CAPITAL FEDERAL;Núñez;mercadolibre
1;;15/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;SANTA CRUZ;Caleta Olivia;mercadolibre
1;ANDESMAR;10/5/2023;1-14-16-006;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;9/5/2023;CAPITAL FEDERAL;Juncal 893;mercadolibre
1;;15/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CAPITAL FEDERAL;Juncal 893;mercadolibre
1;;15/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;BUENOS AIRES;General Pacheco;mercadolibre
1;;13/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;LA RIOJA;La Rioja;mercadolibre
1;CCC;10/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/5/2023;BUENOS AIRES;Campana;mercadolibre
1;;18/5/2023;1-15-38-018;1;CONJUNTO L. DA VINCI TRADICIONAL 180CMX200CM;;9/5/2023;BUENOS AIRES;Boulogne;mercadolibre
1;;15/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA CRUZ;Río Gallegos;mercadolibre
1;106579384;11/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;CHUBUT;Esquel;mercadolibre
1;106579460;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/5/2023;SANTA CRUZ;Las Heras;mercadolibre
1;;13/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/5/2023;SANTA FE;Maciel;mercadolibre
1;;13/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;Misiones;Puerto Iguazú - villa 14;mercadolibre
1;;10/5/2023;1-15-36-002;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;9/5/2023;CHUBUT;Esquel;mercadolibre
1;;16/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/5/2023;Misiones;villa 14;mercadolibre
