VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;105660841;14/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;8/4/2023;SAN LUIS;VILLA MERCEDES;megatone
1;105708687;14/4/2023;;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;10/4/2023;CÓRDOBA;VILLA NUEVA;megatone
1;105751013;19/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;11/4/2023;MENDOZA;LUZURIAGA;megatone
1;105756766;14/4/2023;;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;4;11/4/2023;RÍO NEGRO;CHOELE CHOEL;megatone
1;105740343;14/4/2023;;1;ALMOHADAS L.SUPER SOFT 70CM;;11/4/2023;SAN JUAN;SAN JUAN;megatone
1;105742045;14/4/2023;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;11/4/2023;BUENOS AIRES;BARRIO 9 DE JULIO;megatone
1;105737789;17/4/2023;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;11/4/2023;MENDOZA;BARRIO COMERCIO;megatone
1;105811593;17/4/2023;;1;ALMOHADAS L.SUPER SOFT 70CM;;13/4/2023;CHACO;RESISTENCIA;megatone
;;17/4/2023;;1;ALMOHADAS L.PLACA 70CM;;13/4/2023;CHACO;;megatone
1;105832510;18/4/2023;;1;COLCHÓN L. DUBÁI TRADICIONAL 160CMX200CM;4;14/4/2023;BUENOS AIRES;TEMPERLEY;megatone
1;105844765;20/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;14/4/2023;SANTA FE;ROSARIO;megatone
1;105859506;18/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;15/4/2023;BUENOS AIRES;LA PLATA;megatone
1;105868711;20/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;16/4/2023;SANTA FE;RAFAELA;megatone
1;105955132;;;1;CONJUNTO L. DUBÁI TRADICIONAL 180CMX200CM;4;22/3/2023;SANTA FE;ROSARIO;megatone
1;105884823;25/4/2023;;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;16/4/2023;SANTA FE;funes;megatone
1;105967155;21/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;19/4/2023;CÓRDOBA;GENERAL CABRERA;megatone
1;105975237;21/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;19/4/2023;LA RIOJA;LA RIOJA;megatone
1;105978300;24/4/2023;;2;ALMOHADAS L.PLACA 70CM;;19/4/2023;CÓRDOBA;OLIVA;megatone
;;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;19/4/2023;CÓRDOBA;;megatone
1;105979636;25/4/2023;;2;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;19/4/2023;MENDOZA;SAN RAFAEL;megatone
1;105885948;21/4/2023;;1;ALMOHADAS L.PLACA 70CM;;17/4/2023;BUENOS AIRES;CIUDADELA;megatone
1;105936996;;;1;CONJUNTO L. GOLDEN TRADICIONAL 140CMX190CM;;18/4/2023;CAPITAL FEDERAL;TALCAHUANO;megatone
1;105937017;24/4/2023;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;18/4/2023;CAPITAL FEDERAL;BOYACA;megatone
1;106002092;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;20/4/2023;SALTA;SALTA;megatone
1;106002940;24/4/2023;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;;20/4/2023;NEUQUÉN;NEUQUEN;megatone
1;106006890;21/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;20/4/2023;SALTA;SALTA ;megatone
1;105973169;;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;19/4/2023;CAPITAL FEDERAL;ANDRADE OLEGARIO V;megatone
1;106024494;;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 140CMX190CM;;20/4/2023;CÓRDOBA;villa carlos paz;megatone
;;;;4;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;20/4/2023;CÓRDOBA;;megatone
1;106065319;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;23/4/2023;FORMOSA;LAS LOMITAS;megatone
1;106086467;;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;24/4/2023;BUENOS AIRES;Matheu;megatone
1;106016294;26/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;21/4/2023;RÍO NEGRO;ALLEN;megatone
1;106018187;28/4/2023;;2;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;21/4/2023;MENDOZA;SAN RAFAEL;megatone
1;106103678;28/4/2023;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;24/4/2023;BUENOS AIRES;BARRIO ALTO VERDE;megatone
1;106152811;28/4/2023;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;25/4/2023;SANTA FE;ROSARIO;megatone
1;106114329;28/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;25/4/2023;CÓRDOBA;BELL VILLE;megatone
1;106039500;;;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;;21/4/2023;CAPITAL FEDERAL;Capital Federal;megatone
1;106135685;;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 90CMX190CM;;24/4/2023;SANTA FE;Rosario;megatone
1;106152641;28/4/2023;;1;COLCHÓN L. MONACO TRADICIONAL 140CMX190CM;4;25/4/2023;CÓRDOBA;CORDOBA;megatone
1;106143622;28/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;25/4/2023;CÓRDOBA;YACANTO-CALAMUCHITA;megatone
1;106122987;;;1;CONJUNTO L. ATENAS TRADICIONAL 160CMX200CM;;24/4/2023;RÍO NEGRO;VIEDMA;megatone
1;106140686;;;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;25/4/2023;CÓRDOBA;BANDA NORTE;megatone
1;106146432;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;25/4/2023;CAPITAL FEDERAL;2 DE abril DE 1982;megatone
1;106146422;28/4/2023;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;25/4/2023;SANTA FE;ALVAREZ;megatone
1;106187357;;;1;COLCHÓN L. PEKIN TRADICIONAL 90CMX190CM;;26/4/2023;CÓRDOBA;CORDOBA;megatone
1;106116355;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;25/4/2023;CAPITAL FEDERAL;VENEZUELA;megatone
1;106179075;28/4/2023;;1;ALMOHADAS L.PLACA 70CM;;26/4/2023;LA RIOJA;OLTA;megatone
1;106181320;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;26/4/2023;BUENOS AIRES;QUILMES OESTE;megatone
1;106090127;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;24/4/2023;BUENOS AIRES;Base Naval Mar Del Plata;megatone
1;106096759;;;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;24/4/2023;SANTA FE;RUFINO;megatone
1;106096747;;;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;24/4/2023;CHUBUT;TRELEW;megatone
1;106096772;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;24/4/2023;BUENOS AIRES;TURDERA;megatone
1;106097815;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;24/4/2023;RÍO NEGRO;BARILOCHE;megatone
1;106097846;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;24/4/2023;CHUBUT;PUERTO MADRYN;megatone
1;106102199;;;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;24/4/2023;BUENOS AIRES;Base Naval Mar Del Plata;megatone
1;106123661;;;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;24/4/2023;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;106104653;;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;24/4/2023;CAPITAL FEDERAL;PARAGUAY;megatone
1;106104654;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;24/4/2023;ENTRE RÍOS;CONCORDIA;megatone
1;106106325;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;24/4/2023;CORRIENTES;ALVEAR;megatone
1;106124346;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;;24/4/2023;SALTA;SALTA;megatone
1;106193267;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;27/4/2023;CÓRDOBA;BARRIO ABILENE;megatone
1;106196357;;;2;CONJUNTO L. ROMA TRADICIONAL 80CMX190CM;4;26/4/2023;CAPITAL FEDERAL;CABA;megatone
1;106197289;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;27/4/2023;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;106154652;;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;25/4/2023;SANTA FE;HOSPITAL PSIQUIATRICO SANTA FE;megatone
1;106155653;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;25/4/2023;ENTRE RÍOS;AVENIDA EJERCITO PARANA;megatone
1;106114207;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;25/4/2023;SANTA FE;ESTACION VILLA CONSTITUCION;megatone
1;106212806;;;2;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;27/4/2023;SAN JUAN;Santa lucia;megatone
1;106151808;;;2;ALMOHADAS L.SUPER SOFT 70CM;;26/4/2023;CAPITAL FEDERAL;BAIGORRIA;megatone
1;106217624;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;27/4/2023;SANTA FE;SANTA FE;megatone
1;106217765;;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;;27/4/2023;SANTA FE;ROSARIO;megatone
1;106217839;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;27/4/2023;TUCUMÁN;INGENIO LA FLORIDA;megatone
1;106218205;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;27/4/2023;SALTA;SALTA;megatone
1;106218387;;;1;COLCHÓN L. PLATINUM TRADICIONAL 160CMX200CM;4;27/4/2023;CÓRDOBA;CORDOBA;megatone
1;106225684;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;28/4/2023;CÓRDOBA;SAN FRANCISCO;megatone
1;106206640;;;1;ALMOHADAS L.VISCOELÁSTICA 70CM;;27/4/2023;FORMOSA;FORMOSA;megatone
1;106265038;;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;;30/4/2023;MENDOZA;BARRIO COMERCIO;megatone
1;106283406;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;29/4/2023;ENTRE RÍOS;PARANA;megatone
1;106285140;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;30/4/2023;MENDOZA;SAN JOSE;megatone
1;106234552;;;1;COLCHÓN L. PLATINUM TRADICIONAL 180CMX200CM;4;28/4/2023;SANTA FE;ARROYO SECO;megatone
1;106251172;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;29/4/2023;BUENOS AIRES;CUARTEL V;megatone
1;106200641;;;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;4;27/4/2023;SANTA CRUZ;LAGO ARGENTINO;megatone
1;106329383;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;28/4/2023;SANTA FE;ROSARIO;megatone
;;;;;;;;;;megatone
1;106293825;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;4;2/5/2023;BUENOS AIRES;EL TALAR;megatone
1;106282215;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;2/5/2023;BUENOS AIRES;BAHIA BLANCA;megatone
1;106327401;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;3/5/2023;BUENOS AIRES;SAN MARTIN;megatone
1;106350438;;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 140CMX190CM;;3/5/2023;CÓRDOBA;RIO CEBALLOS;megatone
1;106363081;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;3/5/2023;SANTA FE;Rosario;megatone
1;106325681;;;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;4;3/5/2023;SANTIAGO DEL ESTERO;SANTIAGO DEL ESTERO;megatone
1;106276749;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;2/5/2023;BUENOS AIRES;JOSE MARIA BOSCH;megatone
1;106280751;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;2/5/2023;BUENOS AIRES;CHACABUCO;megatone
1;106376235;24/5/2023;;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;4;3/5/2023;BUENOS AIRES;SALLIQUELO;megatone
1;106327391;;;4;ALMOHADAS L.VELLÓN 80CM;;3/5/2023;BUENOS AIRES;VILLA DE MAYO;megatone
1;106335501;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;3/5/2023;BUENOS AIRES;BELLA VISTA;megatone
1;106376097;;;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;3/5/2023;SANTA FE;Santo Tome;megatone
;;;;;;;Desde 4/5/23;;;megatone
1;106364813;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;4/5/2023;BUENOS AIRES;MAR DEL PLATA;megatone
1;106365765;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;4/5/2023;CHACO;PRESIDENCIA ROQUE SAENZ PENA;megatone
1;106374123;;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;4/5/2023;ENTRE RÍOS;LA PAZ;megatone
1;106387989;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;4/5/2023;CÓRDOBA;ALTA GRACIA;megatone
1;106369990;;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;4/5/2023;RÍO NEGRO;VIEDMA;megatone
1;106423530;;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;6/5/2023;NEUQUÉN;PLOTTIER;megatone
1;106449797;;;1;COLCHÓN L. PARÍS TRADICIONAL 140CMX190CM;;8/5/2023;MENDOZA;GENERAL ALVEAR;megatone
1;106469524;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;5/5/2023;CÓRDOBA;CORDOBA;megatone
1;106470983;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;6/5/2023;JUJUY;San Salvador De Jujuy;megatone
1;106471729;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;6/5/2023;JUJUY;San Salvador De Jujuy;megatone
1;106472863;;;1;COLCHÓN L. GRANATE TRADICIONAL 180CMX200CM;4;6/5/2023;ENTRE RÍOS;Avenida Ejercito Parana;megatone
1;106473495;;;1;CONJUNTO L. GRANATE TRADICIONAL 140CMX190CM;4;6/5/2023;CÓRDOBA;Cordoba;megatone
1;106474469;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;8/5/2023;CHUBUT;COMODORO RIVADAVIA;megatone
;;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;8/5/2023;CHUBUT;;megatone
1;107690520;;;1;CONJUNTO L. GRANATE TRADICIONAL 200CMX200CM;4;8/5/2023;SANTA FE;EMPALME VILLA CONSTITUCION;megatone
1;106474619;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;8/5/2023;MENDOZA;SAN RAFAEL;megatone
1;106692371;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;4;6/5/2023;ENTRE RÍOS;PARANA;megatone
1;106496306;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;4;8/5/2023;BUENOS AIRES;Monte Chingolo;megatone
1;106476168;;;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;4;8/5/2023;CAPITAL FEDERAL;ALVAREZ JULIAN;megatone
1;106497031;;;1;COLCHÓN L. MONACO TRADICIONAL 200CMX200CM;4;8/5/2023;BUENOS AIRES;VILLA BALLESTER;megatone
1;106508120;;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;8/5/2023;BUENOS AIRES;CIUDAD EVITA;megatone
1;106512899;;;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;4;8/5/2023;CHACO;VILLA BALLESTER;megatone
1;106512993;;;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;4;8/5/2023;CÓRDOBA;ALTA GRACIA;megatone
1;106508467;;;1;CONJUNTO L. ROMA TRADICIONAL 80CMX190CM;4;8/5/2023;SAN LUIS;VILLA MERCEDES;megatone
1;106536948;;;1;CONJUNTO L. ROMA TRADICIONAL 80CMX190CM;4;8/5/2023;MISIONES;Posadas;megatone
1;106506367;;;1;ALMOHADAS L.VISCOELÁSTICA 80CM;;8/5/2023;CÓRDOBA;VICUNA MACKENNA;megatone
1;106508458;;;1;COLCHÓN L. PEKIN TRADICIONAL 90CMX190CM;4;8/5/2023;SANTA FE;GALVEZ;megatone
1;106531311;;;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;4;8/5/2023;BUENOS AIRES;PINAMAR;megatone
1;106508284;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;8/5/2023;BUENOS AIRES;ITUZAINGO;megatone
1;106501886;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;8/5/2023;SANTA FE;Rosario;megatone
1;106590871;;;1;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;4;8/5/2023;MENDOZA;Mendoza;megatone
1;106541438;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;8/5/2023;CÓRDOBA;Cordoba;megatone
1;106471798;;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;8/5/2023;MISIONES;Posadas;megatone
1;107009474;;;2;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;4;8/5/2023;CÓRDOBA;Villa Maria;megatone
1;106561572;;;1;COLCHÓN L. PEKIN TRADICIONAL 90CMX190CM;4;9/5/2023;CAPITAL FEDERAL;AMSTERDAM;megatone
1;106567447;;;2;COLCHÓN L. GOLDEN TRADICIONAL 90CMX190CM;4;9/5/2023;SANTA FE;VILLA CONSTITUCION;megatone
1;106568624;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;9/5/2023;MENDOZA;LOS CORRALITOS;megatone
1;106568297;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;9/5/2023;BUENOS AIRES;LA PLATA;megatone
1;106508447;;;1;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;4;8/5/2023;CÓRDOBA;MARCOS JUAREZ;megatone
1;106508403;;;1;CONJUNTO L. GOLDEN TRADICIONAL 140CMX190CM;4;8/5/2023;SANTA FE;CASILDA;megatone
1;106574264;;;1;COLCHÓN L. PARÍS TRADICIONAL 180CMX200CM;;9/5/2023;RÍO NEGRO;CIPOLLETTI;megatone
1;106575963;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;9/5/2023;CÓRDOBA;UCACHA;megatone
1;106590542;;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;8/5/2023;CAPITAL FEDERAL;Capital Federal;megatone
1;106512604;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;8/5/2023;BUENOS AIRES;GLEW;megatone
1;106579483;;;1;COLCHÓN L. DUBÁI TRADICIONAL 180CMX200CM;4;9/5/2023;BUENOS AIRES;#¿NOMBRE?;megatone
1;106577228;;;1;COLCHÓN L. MARBELLA TRADICIONAL 140CMX190CM;4;9/5/2023;BUENOS AIRES;SAN FERNANDO;megatone
1;106579924;;;1;COLCHÓN L. GOLDEN TRADICIONAL 90CMX190CM;4;9/5/2023;CAPITAL FEDERAL;AEROLINEAS ARGENTINAS;megatone
1;106579972;;;1;COLCHÓN L. DUBÁI TRADICIONAL 200CMX200CM;4;9/5/2023;NEUQUÉN;CENTENARIO;megatone
1;106375470;;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;4;4/5/2023;CORRIENTES;Corrientes;megatone
1;106414797;29/5/2023;;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;4;5/5/2023;BUENOS AIRES;BARRIO LOS CACHORROS;megatone
1;106401637;;;1;ALMOHADAS L.PLACA 70CM;;5/5/2023;BUENOS AIRES;TEMPERLEY;megatone
1;106420873;;;1;COLCHÓN L. PEKIN TRADICIONAL 90CMX190CM;4;5/5/2023;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;106420875;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;4;5/5/2023;BUENOS AIRES;VILLA LYNCH;megatone
1;106421256;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;5/5/2023;SANTA FE;ZAVALLA;megatone
1;106431047;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;6/5/2023;BUENOS AIRES;BAHIA BLANCA;megatone
1;106433212;;;1;COLCHÓN L. PEKIN TRADICIONAL 140CMX190CM;4;6/5/2023;BUENOS AIRES;MONTE GRANDE;megatone
1;106498552;;;1;CONJUNTO L. MILLENIUM TRADICIONAL 140CMX190CM;;8/5/2023;RÍO NEGRO;BARILOCHE;megatone
1;106568204;12/5/2023;;1;ALMOHADAS L.VISCOELÁSTICA 70CM;;9/5/2023;RÍO NEGRO;BARILOCHE;megatone
1;106508145;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;8/5/2023;MENDOZA;LA PAZ;megatone
1;106568193;;;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;4;8/5/2023;CATAMARCA;San Fernando Del Valle De Catamarca;megatone
1;106570264;;;1;COLCHÓN L. PEKIN TRADICIONAL 90CMX190CM;4;9/5/2023;BUENOS AIRES;PILAR;megatone
1;106570203;;;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;4;9/5/2023;MENDOZA;MAIPU;megatone
1;106568517;;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;;9/5/2023;MENDOZA;LUJAN DE CUYO;megatone
1;106575892;;;1;CONJUNTO L. GRANATE TRADICIONAL 100CMX190CM;4;9/5/2023;SANTA FE;SANTO TOME;megatone
1;106591008;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;10/5/2023;SANTA FE;SANTA CLARA DE SAGUIER;megatone
1;106594935;;;1;COLCHÓN L. PLATINUM TRADICIONAL 180CMX200CM;4;10/5/2023;CÓRDOBA;VILLA MARIA;megatone
1;106565580;;;1;CONJUNTO L. GOLDEN TRADICIONAL 140CMX190CM;4;9/5/2023;BUENOS AIRES;ITUZAINGO;megatone
1;106566123;;;3;ALMOHADAS L.VISCOELÁSTICA 70CM;;9/5/2023;BUENOS AIRES;BELLA VISTA;megatone
1;106572139;;;1;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;4;9/5/2023;BUENOS AIRES;LA PLATA;megatone
1;106568477;;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;;9/5/2023;LA PAMPA;TELEN;megatone
1;106534890;;;1;CONJUNTO L. GRANATE TRADICIONAL 200CMX200CM;4;8/5/2023;CATAMARCA;San Fernando Del Valle De Catamarca;megatone
1;106639695;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;10/5/2023;CÓRDOBA;RIO TERCERO;megatone
1;106639759;;;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;4;10/5/2023;SAN JUAN;SAN JUAN;megatone
1;106645483;;;1;COLCHÓN L. GOLDEN TRADICIONAL 90CMX190CM;4;10/5/2023;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;106646712;;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;4;10/5/2023;BUENOS AIRES;NECOCHEA;megatone
1;106647468;;;1;CONJUNTO L. AGUAMAR TRADICIONAL 140CMX190CM;4;10/5/2023;CATAMARCA;"SAN FERNANDO DEL VALLE DE
CATAMARCA";megatone
1;106648274;;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;10/5/2023;CÓRDOBA;VALLE HERMOSO;megatone
1;106651766;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;11/5/2023;SANTA CRUZ;PUERTO SANTA CRUZ;megatone
1;106662104;;;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;4;10/5/2023;CORRIENTES;CORRIENTES;megatone
1;106556828;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;8/5/2023;SANTA FE;Santa Fe;megatone
1;106679634;;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;4;11/5/2023;BUENOS AIRES;Barrio Jardines De Moreno;megatone
1;106681663;;;1;COLCHÓN L. GRANATE TRADICIONAL 180CMX200CM;4;9/5/2023;TUCUMÁN;San Miguel De Tucuman;megatone
1;106540375;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;8/5/2023;MENDOZA;Maipu;megatone
1;106572170;;;1;CONJUNTO L. ATENAS TRADICIONAL 160CMX200CM;;9/5/2023;BUENOS AIRES;CHACABUCO;megatone
1;106699656;;;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;4;11/5/2023;CÓRDOBA;RIO CEBALLOS;megatone
1;106699661;24/5/2023;;1;COLCHÓN L. GOLDEN TRADICIONAL 90CMX190CM;4;11/5/2023;BUENOS AIRES;WILDE;megatone
1;106700337;;;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;11/5/2023;MISIONES;CAMPO GRANDE;megatone
1;106701344;;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;11/5/2023;LA RIOJA;CHAMICAL;megatone
1;106706768;;;1;COLCHÓN L. DUBÁI TRADICIONAL 160CMX200CM;4;11/5/2023;BUENOS AIRES;GUERNICA;megatone
1;106708494;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;12/5/2023;SANTA FE;SANTA FE;megatone
1;106627545;;;1;CONJUNTO L. GRANATE TRADICIONAL 200CMX200CM;4;9/5/2023;BUENOS AIRES;LA PLATA;megatone
1;107327727;;;1;CONJUNTO L. ATENAS TRADICIONAL 200CMX200CM;;9/5/2023;RÍO NEGRO;El Bolson;megatone
1;106729374;;;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;4;12/5/2023;CAPITAL FEDERAL;AEROLINEAS ARGENTINAS;megatone
1;106729002;;;2;COLCHÓN L. GRANATE TRADICIONAL 80CMX190CM;4;12/5/2023;BUENOS AIRES;PELLEGRINI;megatone
1;106730289;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;12/5/2023;SANTA FE;RAFAELA;megatone
1;106731487;;;1;COLCHÓN L. AGUAMAR TRADICIONAL 140CMX190CM;4;12/5/2023;TUCUMÁN;CONCEPCION;megatone
1;106731733;;;3;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;12/5/2023;BUENOS AIRES;HAEDO;megatone
